rate_date,from_currency,to_currency,rate
2024-03-24,USD,JPY,143.44
2024-03-24,USD,EUR,0.916
2024-03-24,USD,BRL,4.7934
2024-03-24,USD,INR,82.6564
2024-03-24,USD,MXN,17.1792
2024-03-24,USD,GBP,0.7897
2024-03-24,USD,SGD,1.3574
2024-03-24,USD,AUD,0.657
2024-03-24,USD,CNY,7.2657
2024-03-25,USD,JPY,144.11
2024-03-25,USD,EUR,0.9201
2024-03-25,USD,BRL,4.8383
2024-03-25,USD,INR,82.9853
2024-03-25,USD,MXN,17.2978
2024-03-25,USD,GBP,0.7952
2024-03-25,USD,SGD,1.3725
2024-03-25,USD,AUD,0.6638
2024-03-25,USD,CNY,7.192
2024-03-26,USD,JPY,143.55
2024-03-26,USD,EUR,0.9191
2024-03-26,USD,BRL,5.0911
2024-03-26,USD,INR,82.7239
2024-03-26,USD,MXN,17.6582
2024-03-26,USD,GBP,0.7982
2024-03-26,USD,SGD,1.3414
2024-03-26,USD,AUD,0.6697
2024-03-26,USD,CNY,7.1836
2024-03-27,USD,JPY,144.25
2024-03-27,USD,EUR,0.9116
2024-03-27,USD,BRL,4.8312
2024-03-27,USD,INR,82.8039
2024-03-27,USD,MXN,17.3773
2024-03-27,USD,GBP,0.7978
2024-03-27,USD,SGD,1.3488
2024-03-27,USD,AUD,0.654
2024-03-27,USD,CNY,7.1544
2024-03-28,USD,JPY,144.29
2024-03-28,USD,EUR,0.9223
2024-03-28,USD,BRL,5.0018
2024-03-28,USD,INR,83.0243
2024-03-28,USD,MXN,17.4596
2024-03-28,USD,GBP,0.7944
2024-03-28,USD,SGD,1.3305
2024-03-28,USD,AUD,0.6682
2024-03-28,USD,CNY,7.1461
2024-03-29,USD,JPY,144.16
2024-03-29,USD,EUR,0.9133
2024-03-29,USD,BRL,4.7754
2024-03-29,USD,INR,83.0723
2024-03-29,USD,MXN,17.3869
2024-03-29,USD,GBP,0.7982
2024-03-29,USD,SGD,1.3475
2024-03-29,USD,AUD,0.6651
2024-03-29,USD,CNY,7.1831
2024-03-30,USD,JPY,143.8
2024-03-30,USD,EUR,0.9202
2024-03-30,USD,BRL,4.827
2024-03-30,USD,INR,82.7789
2024-03-30,USD,MXN,17.3487
2024-03-30,USD,GBP,0.796
2024-03-30,USD,SGD,1.3425
2024-03-30,USD,AUD,0.6749
2024-03-30,USD,CNY,7.0918
2024-03-31,USD,JPY,144.01
2024-03-31,USD,EUR,0.9177
2024-03-31,USD,BRL,5.0076
2024-03-31,USD,INR,82.9092
2024-03-31,USD,MXN,17.552
2024-03-31,USD,GBP,0.7875
2024-03-31,USD,SGD,1.3501
2024-03-31,USD,AUD,0.672
2024-03-31,USD,CNY,7.1411
2024-04-01,USD,JPY,144.67
2024-04-01,USD,EUR,0.9174
2024-04-01,USD,BRL,4.9935
2024-04-01,USD,INR,83.3338
2024-04-01,USD,MXN,17.345
2024-04-01,USD,GBP,0.7928
2024-04-01,USD,SGD,1.362
2024-04-01,USD,AUD,0.6776
2024-04-01,USD,CNY,7.1113
2024-04-02,USD,JPY,143.97
2024-04-02,USD,EUR,0.9187
2024-04-02,USD,BRL,4.7078
2024-04-02,USD,INR,82.6944
2024-04-02,USD,MXN,17.251
2024-04-02,USD,GBP,0.7912
2024-04-02,USD,SGD,1.3472
2024-04-02,USD,AUD,0.6669
2024-04-02,USD,CNY,7.2153
2024-04-03,USD,JPY,143.72
2024-04-03,USD,EUR,0.9251
2024-04-03,USD,BRL,4.8105
2024-04-03,USD,INR,82.8723
2024-04-03,USD,MXN,17.5051
2024-04-03,USD,GBP,0.7895
2024-04-03,USD,SGD,1.3515
2024-04-03,USD,AUD,0.6664
2024-04-03,USD,CNY,7.1628
2024-04-04,USD,JPY,144.4
2024-04-04,USD,EUR,0.9326
2024-04-04,USD,BRL,4.7579
2024-04-04,USD,INR,82.7801
2024-04-04,USD,MXN,17.3126
2024-04-04,USD,GBP,0.7924
2024-04-04,USD,SGD,1.3414
2024-04-04,USD,AUD,0.6747
2024-04-04,USD,CNY,7.2097
2024-04-05,USD,JPY,144.01
2024-04-05,USD,EUR,0.9162
2024-04-05,USD,BRL,4.8585
2024-04-05,USD,INR,82.78
2024-04-05,USD,MXN,17.5032
2024-04-05,USD,GBP,0.7962
2024-04-05,USD,SGD,1.3327
2024-04-05,USD,AUD,0.6776
2024-04-05,USD,CNY,7.2288
2024-04-06,USD,JPY,144.03
2024-04-06,USD,EUR,0.9186
2024-04-06,USD,BRL,4.8297
2024-04-06,USD,INR,82.9614
2024-04-06,USD,MXN,17.5092
2024-04-06,USD,GBP,0.8053
2024-04-06,USD,SGD,1.3461
2024-04-06,USD,AUD,0.6589
2024-04-06,USD,CNY,7.0705
2024-04-07,USD,JPY,144.01
2024-04-07,USD,EUR,0.9205
2024-04-07,USD,BRL,4.9705
2024-04-07,USD,INR,82.7951
2024-04-07,USD,MXN,17.4462
2024-04-07,USD,GBP,0.7952
2024-04-07,USD,SGD,1.3599
2024-04-07,USD,AUD,0.6855
2024-04-07,USD,CNY,7.1133
2024-04-08,USD,JPY,144.18
2024-04-08,USD,EUR,0.926
2024-04-08,USD,BRL,4.8491
2024-04-08,USD,INR,83.2721
2024-04-08,USD,MXN,17.5024
2024-04-08,USD,GBP,0.7936
2024-04-08,USD,SGD,1.354
2024-04-08,USD,AUD,0.6742
2024-04-08,USD,CNY,7.1813
2024-04-09,USD,JPY,144.71
2024-04-09,USD,EUR,0.9262
2024-04-09,USD,BRL,4.8878
2024-04-09,USD,INR,83.1833
2024-04-09,USD,MXN,17.5143
2024-04-09,USD,GBP,0.7946
2024-04-09,USD,SGD,1.3496
2024-04-09,USD,AUD,0.6751
2024-04-09,USD,CNY,7.0998
2024-04-10,USD,JPY,144.68
2024-04-10,USD,EUR,0.919
2024-04-10,USD,BRL,4.7639
2024-04-10,USD,INR,83.1666
2024-04-10,USD,MXN,17.4478
2024-04-10,USD,GBP,0.7957
2024-04-10,USD,SGD,1.3346
2024-04-10,USD,AUD,0.6714
2024-04-10,USD,CNY,7.1734
2024-04-11,USD,JPY,145.62
2024-04-11,USD,EUR,0.9195
2024-04-11,USD,BRL,4.7731
2024-04-11,USD,INR,82.9649
2024-04-11,USD,MXN,17.658
2024-04-11,USD,GBP,0.7951
2024-04-11,USD,SGD,1.3511
2024-04-11,USD,AUD,0.6704
2024-04-11,USD,CNY,7.1508
2024-04-12,USD,JPY,144.36
2024-04-12,USD,EUR,0.9221
2024-04-12,USD,BRL,4.8488
2024-04-12,USD,INR,82.7139
2024-04-12,USD,MXN,17.4435
2024-04-12,USD,GBP,0.7921
2024-04-12,USD,SGD,1.3603
2024-04-12,USD,AUD,0.6534
2024-04-12,USD,CNY,7.114
2024-04-13,USD,JPY,144.81
2024-04-13,USD,EUR,0.9291
2024-04-13,USD,BRL,4.7253
2024-04-13,USD,INR,82.8122
2024-04-13,USD,MXN,17.7079
2024-04-13,USD,GBP,0.7884
2024-04-13,USD,SGD,1.3265
2024-04-13,USD,AUD,0.6692
2024-04-13,USD,CNY,7.1172
2024-04-14,USD,JPY,144.15
2024-04-14,USD,EUR,0.9249
2024-04-14,USD,BRL,4.7469
2024-04-14,USD,INR,82.8146
2024-04-14,USD,MXN,17.2359
2024-04-14,USD,GBP,0.8001
2024-04-14,USD,SGD,1.355
2024-04-14,USD,AUD,0.6649
2024-04-14,USD,CNY,7.2351
2024-04-15,USD,JPY,144.16
2024-04-15,USD,EUR,0.9139
2024-04-15,USD,BRL,4.644
2024-04-15,USD,INR,82.9224
2024-04-15,USD,MXN,17.4666
2024-04-15,USD,GBP,0.7945
2024-04-15,USD,SGD,1.3522
2024-04-15,USD,AUD,0.6557
2024-04-15,USD,CNY,7.2153
2024-04-16,USD,JPY,144.7
2024-04-16,USD,EUR,0.9272
2024-04-16,USD,BRL,4.7384
2024-04-16,USD,INR,83.027
2024-04-16,USD,MXN,17.5178
2024-04-16,USD,GBP,0.798
2024-04-16,USD,SGD,1.3551
2024-04-16,USD,AUD,0.6764
2024-04-16,USD,CNY,7.1534
2024-04-17,USD,JPY,145.13
2024-04-17,USD,EUR,0.9213
2024-04-17,USD,BRL,4.8392
2024-04-17,USD,INR,82.8044
2024-04-17,USD,MXN,17.7047
2024-04-17,USD,GBP,0.7957
2024-04-17,USD,SGD,1.3345
2024-04-17,USD,AUD,0.6669
2024-04-17,USD,CNY,7.1099
2024-04-18,USD,JPY,145.24
2024-04-18,USD,EUR,0.9186
2024-04-18,USD,BRL,4.6418
2024-04-18,USD,INR,82.5659
2024-04-18,USD,MXN,17.3689
2024-04-18,USD,GBP,0.7838
2024-04-18,USD,SGD,1.333
2024-04-18,USD,AUD,0.672
2024-04-18,USD,CNY,7.1837
2024-04-19,USD,JPY,145.07
2024-04-19,USD,EUR,0.9171
2024-04-19,USD,BRL,4.6731
2024-04-19,USD,INR,82.9472
2024-04-19,USD,MXN,17.2651
2024-04-19,USD,GBP,0.8035
2024-04-19,USD,SGD,1.3577
2024-04-19,USD,AUD,0.6642
2024-04-19,USD,CNY,7.1461
2024-04-20,USD,JPY,145.0
2024-04-20,USD,EUR,0.9118
2024-04-20,USD,BRL,4.6448
2024-04-20,USD,INR,82.8157
2024-04-20,USD,MXN,17.2909
2024-04-20,USD,GBP,0.7946
2024-04-20,USD,SGD,1.367
2024-04-20,USD,AUD,0.6712
2024-04-20,USD,CNY,7.1166
2024-04-21,USD,JPY,145.23
2024-04-21,USD,EUR,0.9292
2024-04-21,USD,BRL,4.7538
2024-04-21,USD,INR,82.9681
2024-04-21,USD,MXN,17.3462
2024-04-21,USD,GBP,0.7996
2024-04-21,USD,SGD,1.3531
2024-04-21,USD,AUD,0.6732
2024-04-21,USD,CNY,7.1774
2024-04-22,USD,JPY,145.5
2024-04-22,USD,EUR,0.9196
2024-04-22,USD,BRL,4.7852
2024-04-22,USD,INR,82.9998
2024-04-22,USD,MXN,17.7568
2024-04-22,USD,GBP,0.7927
2024-04-22,USD,SGD,1.3666
2024-04-22,USD,AUD,0.6677
2024-04-22,USD,CNY,7.1135
2024-04-23,USD,JPY,144.78
2024-04-23,USD,EUR,0.9208
2024-04-23,USD,BRL,4.6882
2024-04-23,USD,INR,83.069
2024-04-23,USD,MXN,17.3616
2024-04-23,USD,GBP,0.7961
2024-04-23,USD,SGD,1.3707
2024-04-23,USD,AUD,0.68
2024-04-23,USD,CNY,7.1683
2024-04-24,USD,JPY,145.08
2024-04-24,USD,EUR,0.9231
2024-04-24,USD,BRL,4.6997
2024-04-24,USD,INR,82.7639
2024-04-24,USD,MXN,17.4113
2024-04-24,USD,GBP,0.7879
2024-04-24,USD,SGD,1.3534
2024-04-24,USD,AUD,0.6714
2024-04-24,USD,CNY,7.1227
2024-04-25,USD,JPY,145.89
2024-04-25,USD,EUR,0.9165
2024-04-25,USD,BRL,4.4847
2024-04-25,USD,INR,83.0175
2024-04-25,USD,MXN,17.6091
2024-04-25,USD,GBP,0.8047
2024-04-25,USD,SGD,1.3449
2024-04-25,USD,AUD,0.6749
2024-04-25,USD,CNY,7.1453
2024-04-26,USD,JPY,145.05
2024-04-26,USD,EUR,0.9271
2024-04-26,USD,BRL,4.6894
2024-04-26,USD,INR,82.6614
2024-04-26,USD,MXN,17.6757
2024-04-26,USD,GBP,0.8033
2024-04-26,USD,SGD,1.3433
2024-04-26,USD,AUD,0.6695
2024-04-26,USD,CNY,7.1724
2024-04-27,USD,JPY,145.31
2024-04-27,USD,EUR,0.9201
2024-04-27,USD,BRL,4.5504
2024-04-27,USD,INR,82.9757
2024-04-27,USD,MXN,17.6323
2024-04-27,USD,GBP,0.7991
2024-04-27,USD,SGD,1.3459
2024-04-27,USD,AUD,0.6726
2024-04-27,USD,CNY,7.0057
2024-04-28,USD,JPY,145.79
2024-04-28,USD,EUR,0.9142
2024-04-28,USD,BRL,4.5749
2024-04-28,USD,INR,82.761
2024-04-28,USD,MXN,17.2644
2024-04-28,USD,GBP,0.8023
2024-04-28,USD,SGD,1.345
2024-04-28,USD,AUD,0.6692
2024-04-28,USD,CNY,7.1461
2024-04-29,USD,JPY,145.5
2024-04-29,USD,EUR,0.9234
2024-04-29,USD,BRL,4.4767
2024-04-29,USD,INR,83.1883
2024-04-29,USD,MXN,17.3868
2024-04-29,USD,GBP,0.7887
2024-04-29,USD,SGD,1.3455
2024-04-29,USD,AUD,0.6785
2024-04-29,USD,CNY,7.1914
2024-04-30,USD,JPY,145.13
2024-04-30,USD,EUR,0.9214
2024-04-30,USD,BRL,4.5671
2024-04-30,USD,INR,83.4085
2024-04-30,USD,MXN,17.5203
2024-04-30,USD,GBP,0.7987
2024-04-30,USD,SGD,1.3602
2024-04-30,USD,AUD,0.6685
2024-04-30,USD,CNY,7.1364
2024-05-01,USD,JPY,145.24
2024-05-01,USD,EUR,0.9229
2024-05-01,USD,BRL,4.59
2024-05-01,USD,INR,83.1428
2024-05-01,USD,MXN,17.473
2024-05-01,USD,GBP,0.8003
2024-05-01,USD,SGD,1.3491
2024-05-01,USD,AUD,0.6673
2024-05-01,USD,CNY,7.0498
2024-05-02,USD,JPY,145.84
2024-05-02,USD,EUR,0.9251
2024-05-02,USD,BRL,4.6883
2024-05-02,USD,INR,82.4221
2024-05-02,USD,MXN,17.7807
2024-05-02,USD,GBP,0.796
2024-05-02,USD,SGD,1.3611
2024-05-02,USD,AUD,0.6584
2024-05-02,USD,CNY,7.1808
2024-05-03,USD,JPY,144.89
2024-05-03,USD,EUR,0.9204
2024-05-03,USD,BRL,4.775
2024-05-03,USD,INR,82.9673
2024-05-03,USD,MXN,17.5022
2024-05-03,USD,GBP,0.8011
2024-05-03,USD,SGD,1.3551
2024-05-03,USD,AUD,0.6679
2024-05-03,USD,CNY,7.1688
2024-05-04,USD,JPY,146.66
2024-05-04,USD,EUR,0.9233
2024-05-04,USD,BRL,4.5991
2024-05-04,USD,INR,83.2197
2024-05-04,USD,MXN,17.6376
2024-05-04,USD,GBP,0.8027
2024-05-04,USD,SGD,1.3566
2024-05-04,USD,AUD,0.6577
2024-05-04,USD,CNY,7.2326
2024-05-05,USD,JPY,144.93
2024-05-05,USD,EUR,0.9252
2024-05-05,USD,BRL,4.4993
2024-05-05,USD,INR,83.0009
2024-05-05,USD,MXN,17.5233
2024-05-05,USD,GBP,0.7985
2024-05-05,USD,SGD,1.3545
2024-05-05,USD,AUD,0.6798
2024-05-05,USD,CNY,7.174
2024-05-06,USD,JPY,145.42
2024-05-06,USD,EUR,0.9286
2024-05-06,USD,BRL,4.6897
2024-05-06,USD,INR,82.7723
2024-05-06,USD,MXN,17.5658
2024-05-06,USD,GBP,0.8004
2024-05-06,USD,SGD,1.3474
2024-05-06,USD,AUD,0.6779
2024-05-06,USD,CNY,7.1443
2024-05-07,USD,JPY,145.64
2024-05-07,USD,EUR,0.9231
2024-05-07,USD,BRL,4.5687
2024-05-07,USD,INR,82.8027
2024-05-07,USD,MXN,17.2623
2024-05-07,USD,GBP,0.8049
2024-05-07,USD,SGD,1.342
2024-05-07,USD,AUD,0.659
2024-05-07,USD,CNY,7.0445
2024-05-08,USD,JPY,145.3
2024-05-08,USD,EUR,0.9174
2024-05-08,USD,BRL,4.7281
2024-05-08,USD,INR,83.228
2024-05-08,USD,MXN,17.3773
2024-05-08,USD,GBP,0.8083
2024-05-08,USD,SGD,1.3603
2024-05-08,USD,AUD,0.6644
2024-05-08,USD,CNY,7.0276
2024-05-09,USD,JPY,146.81
2024-05-09,USD,EUR,0.9172
2024-05-09,USD,BRL,4.3964
2024-05-09,USD,INR,83.2347
2024-05-09,USD,MXN,17.8487
2024-05-09,USD,GBP,0.804
2024-05-09,USD,SGD,1.3562
2024-05-09,USD,AUD,0.6718
2024-05-09,USD,CNY,7.1957
2024-05-10,USD,JPY,146.08
2024-05-10,USD,EUR,0.9257
2024-05-10,USD,BRL,4.5688
2024-05-10,USD,INR,83.0217
2024-05-10,USD,MXN,17.3718
2024-05-10,USD,GBP,0.7957
2024-05-10,USD,SGD,1.3338
2024-05-10,USD,AUD,0.6663
2024-05-10,USD,CNY,7.104
2024-05-11,USD,JPY,145.19
2024-05-11,USD,EUR,0.9253
2024-05-11,USD,BRL,4.6953
2024-05-11,USD,INR,83.222
2024-05-11,USD,MXN,17.2515
2024-05-11,USD,GBP,0.7922
2024-05-11,USD,SGD,1.3602
2024-05-11,USD,AUD,0.6593
2024-05-11,USD,CNY,7.1426
2024-05-12,USD,JPY,146.06
2024-05-12,USD,EUR,0.9196
2024-05-12,USD,BRL,4.5648
2024-05-12,USD,INR,82.7757
2024-05-12,USD,MXN,17.3991
2024-05-12,USD,GBP,0.7988
2024-05-12,USD,SGD,1.3349
2024-05-12,USD,AUD,0.6708
2024-05-12,USD,CNY,7.1533
2024-05-13,USD,JPY,146.1
2024-05-13,USD,EUR,0.9257
2024-05-13,USD,BRL,4.6891
2024-05-13,USD,INR,83.0716
2024-05-13,USD,MXN,17.4271
2024-05-13,USD,GBP,0.7979
2024-05-13,USD,SGD,1.3564
2024-05-13,USD,AUD,0.6677
2024-05-13,USD,CNY,7.1567
2024-05-14,USD,JPY,145.51
2024-05-14,USD,EUR,0.9214
2024-05-14,USD,BRL,4.4112
2024-05-14,USD,INR,83.4006
2024-05-14,USD,MXN,17.3071
2024-05-14,USD,GBP,0.7939
2024-05-14,USD,SGD,1.3438
2024-05-14,USD,AUD,0.6745
2024-05-14,USD,CNY,7.1403
2024-05-15,USD,JPY,146.52
2024-05-15,USD,EUR,0.9214
2024-05-15,USD,BRL,4.5785
2024-05-15,USD,INR,82.8877
2024-05-15,USD,MXN,17.8177
2024-05-15,USD,GBP,0.7915
2024-05-15,USD,SGD,1.3542
2024-05-15,USD,AUD,0.6725
2024-05-15,USD,CNY,7.1762
2024-05-16,USD,JPY,145.85
2024-05-16,USD,EUR,0.9243
2024-05-16,USD,BRL,4.5545
2024-05-16,USD,INR,83.0295
2024-05-16,USD,MXN,17.6427
2024-05-16,USD,GBP,0.8085
2024-05-16,USD,SGD,1.3456
2024-05-16,USD,AUD,0.6565
2024-05-16,USD,CNY,7.1515
2024-05-17,USD,JPY,147.27
2024-05-17,USD,EUR,0.921
2024-05-17,USD,BRL,4.7139
2024-05-17,USD,INR,83.3986
2024-05-17,USD,MXN,17.4172
2024-05-17,USD,GBP,0.8004
2024-05-17,USD,SGD,1.3675
2024-05-17,USD,AUD,0.6645
2024-05-17,USD,CNY,7.1461
2024-05-18,USD,JPY,145.73
2024-05-18,USD,EUR,0.92
2024-05-18,USD,BRL,4.4853
2024-05-18,USD,INR,82.8223
2024-05-18,USD,MXN,17.5076
2024-05-18,USD,GBP,0.7937
2024-05-18,USD,SGD,1.3537
2024-05-18,USD,AUD,0.6551
2024-05-18,USD,CNY,7.1733
2024-05-19,USD,JPY,146.48
2024-05-19,USD,EUR,0.9153
2024-05-19,USD,BRL,4.5882
2024-05-19,USD,INR,83.3168
2024-05-19,USD,MXN,17.3232
2024-05-19,USD,GBP,0.806
2024-05-19,USD,SGD,1.3556
2024-05-19,USD,AUD,0.662
2024-05-19,USD,CNY,7.1543
2024-05-20,USD,JPY,146.38
2024-05-20,USD,EUR,0.9257
2024-05-20,USD,BRL,4.6056
2024-05-20,USD,INR,82.8912
2024-05-20,USD,MXN,17.5323
2024-05-20,USD,GBP,0.7906
2024-05-20,USD,SGD,1.3504
2024-05-20,USD,AUD,0.6604
2024-05-20,USD,CNY,7.1208
2024-05-21,USD,JPY,146.76
2024-05-21,USD,EUR,0.9309
2024-05-21,USD,BRL,4.6139
2024-05-21,USD,INR,82.861
2024-05-21,USD,MXN,17.4616
2024-05-21,USD,GBP,0.8038
2024-05-21,USD,SGD,1.353
2024-05-21,USD,AUD,0.6863
2024-05-21,USD,CNY,7.1776
2024-05-22,USD,JPY,146.28
2024-05-22,USD,EUR,0.924
2024-05-22,USD,BRL,4.568
2024-05-22,USD,INR,83.0531
2024-05-22,USD,MXN,17.6174
2024-05-22,USD,GBP,0.8026
2024-05-22,USD,SGD,1.3438
2024-05-22,USD,AUD,0.6571
2024-05-22,USD,CNY,7.0665
2024-05-23,USD,JPY,146.47
2024-05-23,USD,EUR,0.9202
2024-05-23,USD,BRL,4.3414
2024-05-23,USD,INR,83.1654
2024-05-23,USD,MXN,17.8874
2024-05-23,USD,GBP,0.7978
2024-05-23,USD,SGD,1.3601
2024-05-23,USD,AUD,0.6685
2024-05-23,USD,CNY,7.1538
2024-05-24,USD,JPY,146.72
2024-05-24,USD,EUR,0.9243
2024-05-24,USD,BRL,4.5857
2024-05-24,USD,INR,83.1561
2024-05-24,USD,MXN,17.4154
2024-05-24,USD,GBP,0.8029
2024-05-24,USD,SGD,1.3501
2024-05-24,USD,AUD,0.6618
2024-05-24,USD,CNY,7.186
2024-05-25,USD,JPY,145.85
2024-05-25,USD,EUR,0.926
2024-05-25,USD,BRL,4.5607
2024-05-25,USD,INR,83.3131
2024-05-25,USD,MXN,17.589
2024-05-25,USD,GBP,0.7978
2024-05-25,USD,SGD,1.3601
2024-05-25,USD,AUD,0.6791
2024-05-25,USD,CNY,7.1875
2024-05-26,USD,JPY,146.35
2024-05-26,USD,EUR,0.9194
2024-05-26,USD,BRL,4.4582
2024-05-26,USD,INR,83.039
2024-05-26,USD,MXN,17.4286
2024-05-26,USD,GBP,0.7971
2024-05-26,USD,SGD,1.3526
2024-05-26,USD,AUD,0.6722
2024-05-26,USD,CNY,7.1565
2024-05-27,USD,JPY,146.62
2024-05-27,USD,EUR,0.9264
2024-05-27,USD,BRL,4.3705
2024-05-27,USD,INR,82.9162
2024-05-27,USD,MXN,17.5006
2024-05-27,USD,GBP,0.792
2024-05-27,USD,SGD,1.3581
2024-05-27,USD,AUD,0.6803
2024-05-27,USD,CNY,7.2213
2024-05-28,USD,JPY,146.31
2024-05-28,USD,EUR,0.9337
2024-05-28,USD,BRL,4.5866
2024-05-28,USD,INR,83.0408
2024-05-28,USD,MXN,17.4324
2024-05-28,USD,GBP,0.7966
2024-05-28,USD,SGD,1.3483
2024-05-28,USD,AUD,0.6695
2024-05-28,USD,CNY,7.1689
2024-05-29,USD,JPY,146.46
2024-05-29,USD,EUR,0.9285
2024-05-29,USD,BRL,4.6948
2024-05-29,USD,INR,83.3022
2024-05-29,USD,MXN,17.3038
2024-05-29,USD,GBP,0.7854
2024-05-29,USD,SGD,1.3616
2024-05-29,USD,AUD,0.6572
2024-05-29,USD,CNY,7.15
2024-05-30,USD,JPY,145.91
2024-05-30,USD,EUR,0.9174
2024-05-30,USD,BRL,4.6343
2024-05-30,USD,INR,83.2683
2024-05-30,USD,MXN,17.4423
2024-05-30,USD,GBP,0.7853
2024-05-30,USD,SGD,1.3469
2024-05-30,USD,AUD,0.6714
2024-05-30,USD,CNY,7.0877
2024-05-31,USD,JPY,146.63
2024-05-31,USD,EUR,0.9265
2024-05-31,USD,BRL,4.6427
2024-05-31,USD,INR,83.1445
2024-05-31,USD,MXN,17.385
2024-05-31,USD,GBP,0.8043
2024-05-31,USD,SGD,1.3508
2024-05-31,USD,AUD,0.6681
2024-05-31,USD,CNY,7.1154
2024-06-01,USD,JPY,146.36
2024-06-01,USD,EUR,0.9222
2024-06-01,USD,BRL,4.5725
2024-06-01,USD,INR,83.467
2024-06-01,USD,MXN,17.3274
2024-06-01,USD,GBP,0.7903
2024-06-01,USD,SGD,1.3672
2024-06-01,USD,AUD,0.6667
2024-06-01,USD,CNY,7.129
2024-06-02,USD,JPY,147.14
2024-06-02,USD,EUR,0.9237
2024-06-02,USD,BRL,4.7777
2024-06-02,USD,INR,83.2644
2024-06-02,USD,MXN,17.4622
2024-06-02,USD,GBP,0.8092
2024-06-02,USD,SGD,1.3465
2024-06-02,USD,AUD,0.6743
2024-06-02,USD,CNY,7.1778
2024-06-03,USD,JPY,147.31
2024-06-03,USD,EUR,0.9347
2024-06-03,USD,BRL,4.6038
2024-06-03,USD,INR,82.9822
2024-06-03,USD,MXN,17.6065
2024-06-03,USD,GBP,0.795
2024-06-03,USD,SGD,1.3728
2024-06-03,USD,AUD,0.6695
2024-06-03,USD,CNY,7.145
2024-06-04,USD,JPY,146.79
2024-06-04,USD,EUR,0.9203
2024-06-04,USD,BRL,4.5094
2024-06-04,USD,INR,83.3771
2024-06-04,USD,MXN,17.4412
2024-06-04,USD,GBP,0.7933
2024-06-04,USD,SGD,1.3581
2024-06-04,USD,AUD,0.678
2024-06-04,USD,CNY,7.1996
2024-06-05,USD,JPY,147.24
2024-06-05,USD,EUR,0.9233
2024-06-05,USD,BRL,4.4705
2024-06-05,USD,INR,83.4414
2024-06-05,USD,MXN,17.4935
2024-06-05,USD,GBP,0.7973
2024-06-05,USD,SGD,1.3661
2024-06-05,USD,AUD,0.673
2024-06-05,USD,CNY,7.1869
2024-06-06,USD,JPY,147.86
2024-06-06,USD,EUR,0.924
2024-06-06,USD,BRL,4.712
2024-06-06,USD,INR,83.1566
2024-06-06,USD,MXN,17.5844
2024-06-06,USD,GBP,0.8062
2024-06-06,USD,SGD,1.358
2024-06-06,USD,AUD,0.6729
2024-06-06,USD,CNY,7.2181
2024-06-07,USD,JPY,146.64
2024-06-07,USD,EUR,0.9231
2024-06-07,USD,BRL,4.5214
2024-06-07,USD,INR,82.756
2024-06-07,USD,MXN,17.8547
2024-06-07,USD,GBP,0.7931
2024-06-07,USD,SGD,1.3508
2024-06-07,USD,AUD,0.6664
2024-06-07,USD,CNY,7.1803
2024-06-08,USD,JPY,147.27
2024-06-08,USD,EUR,0.9317
2024-06-08,USD,BRL,4.5746
2024-06-08,USD,INR,83.12
2024-06-08,USD,MXN,17.5909
2024-06-08,USD,GBP,0.7975
2024-06-08,USD,SGD,1.3691
2024-06-08,USD,AUD,0.6726
2024-06-08,USD,CNY,7.2021
2024-06-09,USD,JPY,147.23
2024-06-09,USD,EUR,0.9334
2024-06-09,USD,BRL,4.6583
2024-06-09,USD,INR,82.8982
2024-06-09,USD,MXN,17.6106
2024-06-09,USD,GBP,0.7955
2024-06-09,USD,SGD,1.3479
2024-06-09,USD,AUD,0.6735
2024-06-09,USD,CNY,7.2277
2024-06-10,USD,JPY,146.95
2024-06-10,USD,EUR,0.9292
2024-06-10,USD,BRL,4.8179
2024-06-10,USD,INR,83.2098
2024-06-10,USD,MXN,17.9431
2024-06-10,USD,GBP,0.8016
2024-06-10,USD,SGD,1.3356
2024-06-10,USD,AUD,0.6748
2024-06-10,USD,CNY,7.1852
2024-06-11,USD,JPY,147.62
2024-06-11,USD,EUR,0.9311
2024-06-11,USD,BRL,4.6416
2024-06-11,USD,INR,82.9209
2024-06-11,USD,MXN,17.5237
2024-06-11,USD,GBP,0.7946
2024-06-11,USD,SGD,1.3475
2024-06-11,USD,AUD,0.6736
2024-06-11,USD,CNY,7.2501
2024-06-12,USD,JPY,147.22
2024-06-12,USD,EUR,0.9219
2024-06-12,USD,BRL,4.7078
2024-06-12,USD,INR,83.4092
2024-06-12,USD,MXN,17.4658
2024-06-12,USD,GBP,0.7983
2024-06-12,USD,SGD,1.3535
2024-06-12,USD,AUD,0.6627
2024-06-12,USD,CNY,7.1994
2024-06-13,USD,JPY,147.0
2024-06-13,USD,EUR,0.9301
2024-06-13,USD,BRL,4.5828
2024-06-13,USD,INR,83.0865
2024-06-13,USD,MXN,17.6678
2024-06-13,USD,GBP,0.7971
2024-06-13,USD,SGD,1.3707
2024-06-13,USD,AUD,0.6658
2024-06-13,USD,CNY,7.1786
2024-06-14,USD,JPY,147.57
2024-06-14,USD,EUR,0.921
2024-06-14,USD,BRL,4.5039
2024-06-14,USD,INR,82.873
2024-06-14,USD,MXN,17.751
2024-06-14,USD,GBP,0.7963
2024-06-14,USD,SGD,1.3791
2024-06-14,USD,AUD,0.6645
2024-06-14,USD,CNY,7.177
2024-06-15,USD,JPY,147.91
